filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Jbel_Serj_National_Park.PNG,411993,"{}",50,16,"{""name"":""rect"",""x"":404,""y"":277,""width"":27,""height"":27}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,17,"{""name"":""rect"",""x"":306,""y"":280,""width"":29,""height"":29}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,18,"{""name"":""rect"",""x"":117,""y"":40,""width"":28,""height"":25}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,19,"{""name"":""rect"",""x"":154,""y"":19,""width"":28,""height"":27}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,20,"{""name"":""rect"",""x"":206,""y"":28,""width"":28,""height"":30}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,21,"{""name"":""rect"",""x"":102,""y"":92,""width"":23,""height"":24}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,22,"{""name"":""rect"",""x"":22,""y"":127,""width"":35,""height"":30}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,23,"{""name"":""rect"",""x"":351,""y"":36,""width"":26,""height"":22}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,24,"{""name"":""rect"",""x"":317,""y"":52,""width"":28,""height"":28}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,25,"{""name"":""rect"",""x"":410,""y"":45,""width"":23,""height"":25}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,26,"{""name"":""rect"",""x"":362,""y"":120,""width"":24,""height"":26}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,27,"{""name"":""rect"",""x"":439,""y"":164,""width"":23,""height"":25}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,28,"{""name"":""rect"",""x"":471,""y"":146,""width"":26,""height"":21}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,29,"{""name"":""rect"",""x"":136,""y"":68,""width"":28,""height"":27}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,30,"{""name"":""rect"",""x"":45,""y"":163,""width"":26,""height"":26}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,31,"{""name"":""rect"",""x"":44,""y"":253,""width"":24,""height"":25}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,32,"{""name"":""rect"",""x"":137,""y"":152,""width"":25,""height"":25}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,33,"{""name"":""rect"",""x"":194,""y"":83,""width"":22,""height"":23}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,34,"{""name"":""rect"",""x"":243,""y"":9,""width"":25,""height"":26}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,35,"{""name"":""rect"",""x"":285,""y"":74,""width"":20,""height"":23}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,36,"{""name"":""rect"",""x"":241,""y"":117,""width"":20,""height"":23}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,37,"{""name"":""rect"",""x"":228,""y"":66,""width"":24,""height"":21}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,38,"{""name"":""rect"",""x"":334,""y"":4,""width"":22,""height"":22}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,39,"{""name"":""rect"",""x"":231,""y"":150,""width"":20,""height"":17}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,40,"{""name"":""rect"",""x"":321,""y"":138,""width"":30,""height"":29}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,41,"{""name"":""rect"",""x"":429,""y"":79,""width"":22,""height"":20}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,42,"{""name"":""rect"",""x"":376,""y"":69,""width"":22,""height"":24}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,43,"{""name"":""rect"",""x"":298,""y"":24,""width"":25,""height"":23}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,44,"{""name"":""rect"",""x"":261,""y"":47,""width"":23,""height"":19}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,45,"{""name"":""rect"",""x"":177,""y"":51,""width"":18,""height"":23}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,46,"{""name"":""rect"",""x"":100,""y"":265,""width"":31,""height"":28}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,47,"{""name"":""rect"",""x"":81,""y"":143,""width"":26,""height"":28}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,48,"{""name"":""rect"",""x"":213,""y"":114,""width"":21,""height"":25}","{""Tree_Type"":{""1"":true}}"
Jbel_Serj_National_Park.PNG,411993,"{}",50,49,"{""name"":""rect"",""x"":380,""y"":152,""width"":23,""height"":23}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,0,"{""name"":""rect"",""x"":382,""y"":42,""width"":28,""height"":32}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,1,"{""name"":""rect"",""x"":374,""y"":159,""width"":26,""height"":32}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,2,"{""name"":""rect"",""x"":282,""y"":202,""width"":37,""height"":39}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,3,"{""name"":""rect"",""x"":201,""y"":151,""width"":30,""height"":28}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,4,"{""name"":""rect"",""x"":172,""y"":68,""width"":29,""height"":30}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,5,"{""name"":""rect"",""x"":40,""y"":128,""width"":26,""height"":28}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,6,"{""name"":""rect"",""x"":24,""y"":69,""width"":19,""height"":23}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,7,"{""name"":""rect"",""x"":138,""y"":306,""width"":26,""height"":31}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,8,"{""name"":""rect"",""x"":173,""y"":103,""width"":27,""height"":24}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,9,"{""name"":""rect"",""x"":110,""y"":147,""width"":25,""height"":27}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,10,"{""name"":""rect"",""x"":18,""y"":168,""width"":24,""height"":28}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,11,"{""name"":""rect"",""x"":220,""y"":183,""width"":26,""height"":29}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,12,"{""name"":""rect"",""x"":124,""y"":249,""width"":24,""height"":25}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,13,"{""name"":""rect"",""x"":76,""y"":175,""width"":27,""height"":29}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,14,"{""name"":""rect"",""x"":131,""y"":196,""width"":25,""height"":31}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,15,"{""name"":""rect"",""x"":97,""y"":94,""width"":20,""height"":26}","{""Tree_Type"":{""1"":true}}"
Testour.PNG,363049,"{}",17,16,"{""name"":""rect"",""x"":233,""y"":267,""width"":33,""height"":32}","{""Tree_Type"":{""1"":true}}"
